CustomerID,Product,Price,Quantity,PurchaseDate
913,Headphones,243.62,2,2023-07-30 08:37:44
913,Smartphone,346.59,3,2023-06-30 19:31:38
914,Watch,970.81,3,2024-03-23 05:33:51
914,Headphones,865.33,2,2023-08-07 05:01:13
914,Watch,268.0,2,2023-08-04 19:10:01
914,Smartphone,948.56,3,2023-09-07 07:25:35
914,Shoes,114.01,2,2023-12-15 18:09:11
915,Shoes,258.76,1,2023-09-22 18:45:09
915,Laptop,812.91,3,2023-12-14 04:55:03
915,Shoes,502.4,3,2023-07-15 14:14:59
915,Headphones,759.65,2,2024-02-26 09:31:16
915,Laptop,154.43,1,2024-02-04 10:46:57
916,Watch,666.24,2,2023-10-19 18:32:37
916,Smartphone,710.04,1,2023-07-23 20:54:29
916,Laptop,178.44,2,2023-10-31 07:08:26
917,Shoes,406.98,2,2023-06-17 22:30:55
917,Watch,650.7,2,2023-10-18 04:12:07
917,Jacket,248.48,1,2024-02-22 23:37:26
917,Jacket,994.77,3,2023-09-13 06:59:16
918,Headphones,989.2,2,2023-09-15 11:52:37
919,Headphones,832.38,1,2024-04-30 05:14:10
920,Shoes,358.87,1,2023-06-23 07:47:24
920,Headphones,324.55,1,2023-09-12 23:42:42
920,Shoes,657.86,1,2024-02-05 07:01:34
921,Jacket,105.78,3,2023-11-01 04:03:05
921,Smartphone,90.65,2,2024-01-23 08:30:37
921,Shoes,260.51,3,2023-08-30 17:59:24
921,Laptop,289.66,3,2023-05-17 18:03:00
921,Smartphone,247.86,2,2024-02-09 05:48:44
922,Jacket,960.15,1,2023-11-20 10:01:26
922,Camera,588.01,3,2024-02-09 03:47:44
923,Jacket,473.67,3,2024-01-27 21:14:07
923,Laptop,918.73,2,2023-11-29 12:23:22
924,Jacket,330.56,2,2023-05-18 21:12:54
924,Camera,834.62,3,2024-05-03 08:54:59
925,Shoes,378.75,2,2023-08-03 15:22:07
926,Laptop,520.18,1,2023-09-27 15:18:18
926,Smartphone,148.16,3,2023-08-13 07:34:55
926,Camera,994.68,2,2023-05-17 11:00:55
926,Headphones,437.68,2,2024-05-03 22:42:59
926,Watch,964.76,2,2023-08-18 21:08:09
927,Camera,719.29,2,2023-05-28 03:14:19
927,Laptop,414.04,3,2023-06-01 21:55:33
927,Watch,751.05,1,2023-05-28 01:16:08
928,Camera,974.08,2,2024-04-02 22:30:53
928,Jacket,545.76,3,2023-06-08 09:27:11
929,Jacket,886.76,1,2023-05-29 22:22:01
930,Smartphone,876.37,2,2024-03-15 12:14:08
930,Camera,329.67,1,2024-01-31 15:58:46
930,Shoes,767.36,1,2024-03-09 01:28:31
930,Watch,273.58,1,2023-06-22 11:43:28
930,Headphones,212.47,3,2023-06-14 02:56:15
931,Camera,153.48,3,2024-02-23 23:16:24
931,Headphones,84.66,1,2023-05-31 11:50:41
931,Laptop,602.56,2,2023-12-13 21:21:38
931,Headphones,98.26,3,2023-06-08 18:42:20
931,Camera,696.41,2,2023-11-05 02:23:19
932,Laptop,493.34,3,2024-03-21 13:50:40
932,Camera,632.88,1,2023-09-11 04:28:49
933,Shoes,649.07,2,2023-06-06 21:35:39
933,Laptop,77.52,1,2023-05-30 02:42:53
933,Shoes,381.14,3,2023-05-24 19:11:34
933,Camera,790.51,3,2023-12-31 01:12:49
934,Watch,339.28,1,2023-09-23 21:41:26
934,Watch,402.03,1,2023-10-06 14:45:46
934,Camera,589.96,3,2023-08-16 04:07:17
934,Shoes,265.96,3,2023-10-07 01:41:44
934,Watch,411.11,3,2023-07-22 00:32:10
935,Watch,411.0,3,2023-10-27 07:21:45
935,Headphones,116.07,3,2024-03-27 09:23:36
936,Watch,347.09,3,2023-12-30 07:38:06
936,Headphones,56.06,1,2024-02-28 09:44:26
936,Camera,867.95,1,2024-05-11 16:54:10
936,Smartphone,198.64,1,2023-08-12 12:55:06
936,Watch,416.97,2,2023-06-12 13:12:06
937,Laptop,985.35,1,2023-10-10 21:16:48
938,Shoes,408.44,2,2024-02-01 21:43:21
938,Camera,859.66,1,2023-09-18 15:32:55
938,Smartphone,138.37,2,2024-04-03 10:27:13
938,Watch,58.52,2,2023-09-28 01:09:11
939,Laptop,338.46,1,2023-08-07 00:23:47
939,Headphones,726.76,3,2023-09-24 05:30:45
939,Jacket,349.98,3,2023-12-06 05:16:21
939,Smartphone,606.71,3,2023-11-27 18:12:56
939,Laptop,919.66,1,2023-12-02 02:01:05
940,Laptop,610.8,2,2024-03-06 10:14:18
940,Headphones,989.99,3,2023-08-21 03:24:45
940,Headphones,318.03,2,2023-05-14 12:00:31
940,Shoes,485.82,1,2023-06-13 23:53:35
940,Headphones,976.3,2,2024-02-23 14:05:05
941,Watch,368.22,2,2024-04-25 17:03:28
941,Camera,139.0,3,2023-11-17 00:30:15
941,Headphones,305.38,1,2024-03-15 04:18:24
941,Shoes,666.41,2,2023-12-28 03:59:02
941,Jacket,978.48,2,2023-08-13 00:07:21
942,Shoes,441.64,2,2023-12-13 05:08:09
943,Jacket,90.22,2,2023-07-13 02:48:08
943,Jacket,791.86,3,2023-11-22 17:55:10
943,Headphones,341.42,3,2023-09-12 23:47:55
944,Laptop,834.6,3,2023-11-15 11:10:59
945,Watch,936.21,2,2023-07-27 16:22:26
945,Watch,184.02,3,2024-04-09 10:26:34
946,Shoes,366.43,3,2023-07-20 08:21:55
946,Headphones,655.73,1,2023-12-24 00:16:07
946,Watch,738.13,1,2023-07-16 08:05:05
946,Smartphone,645.35,3,2024-03-12 16:41:42
946,Camera,229.81,3,2024-03-10 02:23:24
947,Watch,419.95,1,2023-11-23 07:12:20
947,Watch,935.71,2,2024-03-17 03:56:31
947,Camera,387.08,3,2023-06-06 07:53:01
948,Laptop,532.82,1,2023-08-10 06:38:29
948,Headphones,647.32,3,2023-09-02 11:36:27
949,Jacket,583.0,1,2024-01-13 19:22:02
949,Shoes,296.51,3,2024-02-26 05:44:09
949,Camera,434.28,1,2023-07-29 22:28:03
950,Shoes,405.22,1,2023-08-13 06:45:27
950,Camera,159.22,1,2023-08-04 11:11:42
951,Headphones,385.24,2,2023-12-21 13:15:37
951,Watch,954.91,2,2024-02-13 21:11:41
951,Shoes,448.31,3,2024-01-04 18:55:57
951,Laptop,653.64,1,2023-06-30 09:51:43
951,Headphones,385.43,2,2023-05-22 08:54:11
952,Smartphone,976.9,2,2023-09-26 07:16:13
952,Jacket,788.83,1,2023-11-26 11:56:27
952,Smartphone,691.94,3,2023-07-06 04:04:02
952,Camera,431.71,1,2024-03-02 14:47:51
953,Jacket,738.48,3,2024-02-25 20:58:23
953,Smartphone,259.95,3,2023-09-29 21:03:26
953,Camera,349.63,2,2024-02-04 19:43:48
953,Laptop,555.76,3,2023-07-26 21:51:14
953,Smartphone,892.71,1,2023-10-30 10:18:08
954,Shoes,964.11,2,2023-07-13 22:49:46
954,Smartphone,159.35,1,2023-06-22 00:51:43
954,Headphones,90.49,1,2023-11-23 20:20:53
954,Camera,744.78,1,2023-08-16 19:02:24
954,Watch,252.55,2,2024-05-06 10:50:09
955,Shoes,313.49,1,2023-05-22 17:37:31
955,Watch,58.2,1,2024-04-15 05:58:00
955,Watch,526.23,3,2023-11-13 09:31:47
955,Shoes,288.76,2,2023-05-16 09:01:07
955,Jacket,205.4,3,2023-06-24 12:30:34
956,Watch,78.8,2,2024-02-06 09:07:43
956,Headphones,473.29,1,2023-10-12 19:33:22
956,Shoes,591.33,3,2023-09-17 19:43:30
957,Shoes,415.86,3,2023-12-21 20:02:36
957,Smartphone,920.98,2,2023-10-24 07:09:21
957,Jacket,486.88,1,2024-01-08 13:55:23
957,Watch,436.46,2,2023-11-08 18:32:10
957,Smartphone,793.57,2,2023-12-21 01:57:53
958,Smartphone,892.39,1,2023-10-02 08:45:05
958,Shoes,937.16,2,2024-02-04 10:58:47
958,Shoes,470.05,1,2023-11-09 20:12:15
958,Camera,148.04,3,2023-07-05 02:29:06
958,Laptop,553.89,3,2023-10-22 22:13:07
959,Smartphone,767.58,2,2024-04-07 01:09:17
960,Smartphone,76.29,3,2024-01-23 19:40:13
960,Shoes,286.23,2,2023-08-10 23:51:58
961,Headphones,634.51,1,2024-01-06 22:15:01
961,Jacket,400.52,1,2024-01-21 18:52:25
961,Watch,936.24,2,2023-08-01 13:46:53
961,Jacket,263.41,2,2023-09-02 17:55:00
961,Headphones,437.77,2,2024-02-27 03:50:01
962,Watch,348.53,3,2023-08-22 00:01:48
962,Jacket,672.05,2,2023-06-26 04:43:49
962,Smartphone,227.58,3,2023-08-11 01:31:49
963,Shoes,803.96,2,2024-02-29 07:21:28
963,Smartphone,373.21,3,2023-11-26 03:17:38
964,Camera,707.16,2,2024-04-06 12:34:26
964,Camera,142.74,2,2023-10-13 00:23:20
965,Shoes,505.47,2,2024-05-03 17:13:37
965,Shoes,831.4,1,2023-08-06 08:08:52
965,Smartphone,405.84,1,2024-04-16 03:04:30
965,Watch,538.86,1,2023-11-02 09:09:43
966,Camera,53.06,1,2023-11-29 05:29:47
966,Smartphone,466.31,1,2023-11-02 18:32:50
966,Headphones,701.35,2,2023-05-25 19:48:31
966,Smartphone,920.28,1,2023-11-05 02:15:47
966,Jacket,337.16,1,2023-07-30 21:25:46
967,Jacket,690.12,2,2023-10-08 05:10:01
968,Jacket,194.65,2,2023-05-22 08:49:09
968,Camera,658.93,1,2024-01-15 17:56:09
968,Camera,173.52,1,2023-10-11 23:00:30
968,Watch,96.56,1,2024-04-04 22:06:52
969,Camera,481.88,3,2024-02-25 14:54:26
969,Smartphone,946.87,1,2023-06-29 06:47:30
969,Headphones,495.69,2,2024-04-06 18:54:31
970,Camera,363.15,3,2024-05-12 10:10:57
970,Laptop,772.94,2,2024-01-21 05:22:54
970,Headphones,615.46,1,2023-10-03 15:14:04
970,Headphones,328.25,3,2023-07-24 15:10:02
970,Laptop,965.23,1,2024-02-04 15:33:37
971,Shoes,687.92,3,2024-01-02 20:49:59
971,Shoes,640.03,2,2023-10-04 17:20:30
971,Camera,887.44,2,2023-12-01 15:37:41
971,Smartphone,591.6,1,2023-11-16 03:17:53
971,Jacket,725.24,3,2023-09-15 23:50:49
972,Laptop,579.26,2,2024-01-22 17:12:05
972,Watch,242.69,3,2024-02-09 09:32:52
972,Camera,788.49,3,2023-12-16 15:19:31
972,Smartphone,892.06,3,2024-03-20 04:52:27
973,Headphones,364.32,1,2024-04-16 13:29:41
973,Laptop,664.48,1,2023-08-17 16:03:48
973,Smartphone,53.75,1,2024-04-28 11:12:01
973,Smartphone,454.41,2,2024-04-23 22:09:37
973,Watch,422.72,3,2023-12-07 15:57:37
974,Camera,235.96,1,2023-08-27 07:54:31
974,Shoes,194.9,3,2024-04-16 19:04:58
974,Jacket,433.53,1,2023-08-11 08:28:37
975,Watch,289.38,2,2024-01-21 09:43:21
975,Camera,304.93,2,2023-07-17 09:52:22
975,Smartphone,886.82,1,2023-12-12 12:10:22
976,Smartphone,733.18,1,2023-08-10 22:10:47
977,Watch,678.44,1,2023-08-07 15:26:42
978,Shoes,519.74,1,2024-02-07 05:05:57
978,Laptop,172.34,1,2023-11-10 10:10:05
978,Shoes,200.69,1,2024-04-20 23:24:21
978,Shoes,126.73,1,2023-11-28 10:34:41
979,Watch,790.42,3,2023-08-23 09:20:04
979,Jacket,56.9,2,2024-01-16 17:16:50
979,Laptop,997.73,2,2024-01-11 00:44:38
980,Shoes,428.22,3,2024-05-09 08:52:29
981,Shoes,63.8,3,2023-12-18 13:16:18
981,Jacket,659.37,1,2023-09-12 16:16:19
981,Laptop,824.5,1,2024-04-26 16:02:25
981,Watch,368.63,1,2023-07-30 04:45:53
982,Watch,144.97,1,2023-08-02 23:02:14
982,Smartphone,497.39,2,2023-06-05 18:32:10
982,Jacket,950.75,1,2023-10-02 03:01:25
982,Headphones,61.18,3,2023-10-25 17:28:45
982,Laptop,987.98,1,2023-08-02 16:45:44
983,Jacket,560.61,1,2024-01-18 19:28:47
983,Watch,574.92,1,2023-11-05 10:35:13
983,Shoes,726.43,3,2023-09-14 07:38:44
983,Shoes,471.16,2,2023-11-07 00:22:55
983,Jacket,525.96,2,2023-05-21 22:37:26
984,Shoes,400.63,2,2023-06-29 01:30:31
984,Watch,663.28,2,2023-05-20 14:26:54
984,Watch,903.58,2,2023-12-06 05:27:48
984,Shoes,338.9,2,2024-03-12 12:52:18
984,Laptop,624.73,2,2023-06-15 19:16:00
985,Smartphone,589.11,2,2024-01-12 21:16:13
986,Shoes,539.3,2,2023-12-24 20:19:59
986,Camera,777.9,2,2023-07-28 09:56:16
987,Shoes,246.64,3,2024-05-08 13:54:06
987,Smartphone,243.54,3,2023-05-16 19:00:33
987,Watch,162.72,1,2023-09-14 05:59:38
987,Headphones,94.13,3,2024-03-25 14:02:40
987,Laptop,204.84,3,2023-11-13 14:08:46
988,Smartphone,916.66,3,2023-08-09 22:25:25
988,Smartphone,787.96,2,2023-10-09 01:31:44
989,Watch,658.14,3,2023-11-04 12:47:57
990,Headphones,451.23,1,2023-11-24 23:25:41
990,Watch,453.68,3,2023-06-11 22:12:57
990,Laptop,631.68,2,2024-01-18 16:32:00
990,Laptop,113.2,2,2023-06-13 16:50:34
991,Smartphone,463.67,3,2024-05-10 11:58:49
991,Camera,740.7,1,2023-07-08 20:18:22
991,Camera,790.47,2,2024-02-11 18:03:09
991,Watch,467.37,3,2024-02-07 02:49:47
992,Shoes,602.71,3,2023-06-01 12:37:46
992,Jacket,683.67,3,2023-12-27 00:22:27
992,Camera,816.56,1,2023-09-30 02:31:58
993,Laptop,957.83,1,2023-10-31 22:28:31
993,Laptop,447.25,2,2024-01-24 21:57:01
993,Watch,988.26,3,2023-10-06 13:58:48
993,Camera,793.97,3,2024-04-24 06:22:48
993,Shoes,290.53,2,2023-09-13 02:35:17
994,Laptop,132.42,3,2023-06-02 18:58:11
995,Shoes,86.37,1,2023-06-16 19:13:18
995,Jacket,557.09,3,2024-05-09 01:10:47
996,Headphones,930.86,1,2023-12-29 08:07:41
997,Camera,628.49,2,2024-04-15 21:22:00
997,Jacket,522.6,2,2023-06-07 21:37:41
998,Camera,224.1,3,2024-01-29 01:50:10
999,Smartphone,216.24,1,2024-04-13 07:05:25
999,Camera,914.74,1,2023-10-11 06:49:14
1000,Watch,338.81,1,2024-02-22 00:43:29
1000,Jacket,220.93,2,2023-10-09 01:57:56
1000,Jacket,830.56,1,2023-08-21 11:49:31
