CustomerID,Product,Price,Quantity,PurchaseDate
887,Shoes,779.13,1,2023-05-31 12:01:13
887,Smartphone,306.91,3,2023-07-09 16:46:46
887,Headphones,294.96,2,2023-09-18 07:26:58
888,Camera,584.62,1,2023-07-31 00:20:16
888,Shoes,322.71,3,2024-03-12 01:44:10
888,Shoes,859.97,1,2023-10-21 11:33:32
889,Headphones,147.63,1,2023-11-26 11:54:59
889,Headphones,738.24,3,2023-11-19 20:25:44
889,Shoes,487.14,2,2023-05-15 15:42:19
889,Shoes,150.08,3,2023-11-11 19:45:58
889,Watch,53.6,2,2023-10-08 22:23:59
890,Laptop,222.71,3,2024-01-03 08:15:22
890,Jacket,319.24,3,2024-02-08 10:36:00
891,Camera,512.7,1,2023-08-08 06:10:02
891,Shoes,259.64,1,2024-04-07 05:17:21
891,Headphones,146.9,2,2023-09-30 14:30:41
891,Smartphone,894.35,3,2023-12-19 04:48:19
892,Smartphone,715.44,3,2023-11-07 03:28:38
892,Shoes,525.03,1,2023-07-09 21:17:38
892,Watch,214.66,2,2023-11-20 09:41:47
892,Shoes,433.55,2,2024-04-01 06:43:31
893,Shoes,57.34,3,2024-02-18 07:40:35
894,Watch,556.48,1,2024-02-09 03:39:52
894,Headphones,991.85,3,2024-02-16 04:57:06
894,Shoes,634.1,3,2024-02-10 09:48:06
895,Jacket,87.32,3,2024-04-26 05:29:36
895,Watch,839.02,1,2023-09-29 13:30:34
895,Laptop,907.54,2,2024-03-26 02:01:52
895,Smartphone,442.27,3,2024-01-29 02:21:04
896,Jacket,644.22,1,2023-10-20 03:10:48
896,Smartphone,63.61,1,2023-05-19 03:42:47
896,Camera,986.03,3,2023-10-25 18:02:45
897,Camera,901.59,2,2023-08-31 06:42:43
897,Smartphone,329.49,2,2024-03-12 21:01:41
897,Watch,278.56,2,2023-07-11 20:30:16
898,Smartphone,876.04,2,2023-07-15 00:23:34
898,Jacket,350.05,2,2024-01-01 05:33:16
898,Jacket,709.57,1,2023-12-07 20:10:47
898,Camera,103.71,1,2024-04-03 09:57:35
898,Headphones,154.3,2,2023-08-21 17:23:26
899,Watch,125.74,1,2024-04-10 05:07:00
899,Watch,361.8,1,2024-04-22 11:55:30
899,Jacket,744.52,2,2024-01-21 09:47:01
899,Shoes,807.72,1,2023-10-30 09:28:24
899,Smartphone,985.61,1,2023-07-30 17:05:57
900,Headphones,446.51,1,2024-04-10 00:48:08
900,Smartphone,541.89,1,2023-08-07 20:16:52
900,Jacket,773.97,2,2023-11-07 23:13:36
900,Laptop,331.25,2,2023-05-19 19:21:32
900,Shoes,850.53,1,2023-09-12 23:48:02
901,Headphones,403.24,3,2024-04-06 07:54:08
902,Laptop,278.7,1,2024-04-27 07:55:21
902,Jacket,840.31,2,2024-03-16 14:47:23
903,Headphones,532.01,1,2024-02-16 14:10:22
903,Headphones,606.19,3,2023-08-10 14:16:24
904,Camera,496.58,1,2023-09-03 14:11:23
904,Watch,861.04,2,2024-02-19 11:39:51
905,Shoes,213.1,1,2024-04-17 07:51:10
905,Headphones,417.22,3,2023-08-18 11:02:16
905,Smartphone,496.51,3,2023-05-22 16:05:42
906,Smartphone,356.53,3,2023-10-02 16:29:25
906,Smartphone,385.13,2,2023-12-20 12:30:11
906,Headphones,140.68,3,2024-03-01 20:33:50
906,Camera,755.26,1,2023-07-05 16:52:06
906,Watch,430.55,3,2023-11-01 02:42:15
907,Shoes,823.55,2,2024-04-16 20:38:18
907,Shoes,770.72,3,2023-09-12 18:02:55
907,Watch,527.03,1,2023-08-09 00:29:23
907,Jacket,720.18,3,2024-03-08 07:20:12
907,Camera,286.83,3,2024-03-14 16:57:54
908,Laptop,601.48,2,2023-11-25 12:38:41
908,Jacket,377.38,1,2023-11-30 16:46:04
908,Smartphone,313.21,1,2023-11-06 04:10:45
908,Watch,750.11,3,2023-11-23 20:54:33
909,Camera,822.91,2,2023-12-31 15:00:08
910,Camera,271.66,3,2023-08-10 03:42:13
910,Watch,978.33,1,2023-07-15 23:53:09
911,Camera,917.23,2,2023-09-04 13:26:54
911,Jacket,664.11,3,2024-02-13 15:39:13
911,Laptop,422.18,3,2024-01-24 19:18:14
911,Shoes,565.29,1,2024-02-26 09:25:55
911,Smartphone,243.64,2,2023-06-03 10:05:32
912,Camera,304.08,3,2023-10-05 01:57:54
912,Headphones,926.15,1,2023-08-02 19:16:03
913,Shoes,319.77,3,2023-07-12 20:45:50
913,Shoes,555.39,1,2023-08-18 23:48:45
913,Laptop,823.26,1,2024-02-27 05:48:21
913,Shoes,542.43,2,2024-01-08 14:58:24
914,Headphones,474.43,2,2024-02-05 04:52:20
914,Shoes,637.43,2,2024-02-25 21:24:26
914,Smartphone,151.36,3,2024-04-24 18:35:09
914,Jacket,707.26,2,2024-02-01 20:08:33
914,Laptop,568.8,2,2024-01-14 02:43:34
915,Watch,938.53,1,2023-10-05 16:55:36
916,Headphones,639.09,3,2024-01-04 01:58:57
916,Jacket,886.49,2,2023-08-24 12:06:29
917,Camera,387.16,1,2023-12-30 00:14:31
917,Jacket,750.57,2,2023-11-28 09:41:47
917,Shoes,991.77,3,2024-01-12 03:33:46
918,Headphones,398.78,2,2023-12-17 10:38:23
919,Laptop,905.39,1,2024-01-27 09:33:13
919,Watch,543.49,2,2023-10-14 02:17:57
919,Headphones,689.28,1,2023-11-30 10:18:30
919,Shoes,51.46,3,2024-01-26 11:54:55
920,Headphones,241.68,2,2024-03-22 23:45:26
921,Watch,686.08,2,2023-08-06 08:32:56
921,Jacket,322.22,3,2023-09-06 21:26:00
921,Smartphone,123.84,2,2023-11-29 08:22:32
922,Camera,131.82,2,2023-09-13 12:00:31
922,Laptop,534.09,3,2023-10-19 11:22:31
923,Headphones,122.12,2,2023-12-21 14:57:48
923,Laptop,922.26,3,2024-04-19 05:40:40
923,Jacket,487.38,3,2023-11-10 20:08:57
923,Jacket,339.2,1,2023-11-04 13:33:33
924,Laptop,344.89,3,2023-09-07 15:27:52
924,Jacket,254.94,1,2023-11-23 13:00:41
924,Smartphone,229.19,1,2024-02-01 03:58:21
924,Shoes,572.2,2,2023-12-25 13:52:17
925,Headphones,536.23,2,2024-03-11 12:52:36
925,Headphones,186.35,1,2023-08-12 07:59:13
925,Camera,834.77,3,2024-04-13 21:48:55
925,Camera,175.21,2,2023-12-19 07:33:51
925,Headphones,627.07,1,2023-06-30 14:47:44
926,Watch,528.31,3,2023-05-22 00:57:46
926,Shoes,723.23,3,2024-03-02 19:15:11
927,Shoes,810.18,3,2023-08-13 10:19:30
927,Headphones,195.0,2,2023-09-08 22:03:44
927,Smartphone,117.87,2,2024-01-22 06:01:36
927,Headphones,508.62,3,2023-07-02 01:44:52
927,Shoes,471.85,1,2024-04-08 11:49:07
928,Watch,348.43,3,2023-06-10 12:38:15
928,Shoes,553.43,1,2023-09-24 22:20:19
928,Smartphone,132.43,2,2023-05-18 06:33:49
928,Laptop,925.05,1,2023-11-06 17:39:37
928,Smartphone,465.95,1,2024-03-13 16:05:01
929,Shoes,58.8,3,2023-09-27 23:31:39
930,Jacket,278.91,2,2023-11-22 21:49:17
930,Camera,651.54,3,2024-01-02 11:00:13
930,Smartphone,609.94,3,2023-06-12 22:27:24
930,Headphones,905.5,3,2024-05-09 11:11:12
931,Smartphone,224.56,2,2023-11-09 11:02:35
931,Camera,855.31,2,2023-07-21 18:20:45
931,Smartphone,940.94,3,2023-12-05 17:27:19
931,Shoes,646.73,3,2023-08-04 23:24:23
931,Jacket,354.68,3,2023-08-07 10:40:48
932,Jacket,380.7,1,2023-12-09 14:40:56
933,Shoes,197.32,2,2023-06-05 04:21:26
933,Camera,936.42,1,2023-09-07 11:47:01
933,Camera,569.16,1,2024-04-28 02:43:35
934,Laptop,770.91,3,2023-11-15 18:55:49
934,Jacket,546.44,1,2024-03-11 02:25:52
934,Jacket,172.01,1,2023-11-26 14:34:39
935,Watch,188.29,2,2023-11-07 14:08:33
936,Camera,268.44,1,2023-08-06 10:02:26
936,Jacket,133.93,1,2024-02-16 00:26:39
936,Headphones,531.21,1,2024-03-17 03:08:41
936,Camera,461.43,1,2023-11-27 05:02:42
936,Smartphone,159.85,1,2023-06-07 01:22:49
937,Smartphone,52.8,1,2024-04-25 17:46:07
938,Shoes,386.54,3,2023-10-20 07:30:23
938,Watch,414.5,3,2023-12-06 23:47:36
939,Shoes,72.23,1,2024-05-08 01:03:46
940,Jacket,400.31,1,2023-07-28 07:03:23
940,Jacket,431.14,2,2024-05-11 13:47:08
940,Headphones,821.33,1,2023-08-03 11:32:54
940,Headphones,849.44,1,2023-07-16 20:40:45
941,Shoes,551.01,2,2023-09-17 04:44:34
941,Shoes,641.78,1,2023-12-17 19:28:47
942,Shoes,863.82,1,2024-03-12 15:38:53
942,Headphones,362.92,3,2023-11-04 22:18:37
942,Jacket,585.0,1,2024-03-10 21:15:12
943,Shoes,527.76,1,2023-11-30 11:45:07
943,Smartphone,500.33,1,2023-10-04 04:22:02
943,Smartphone,293.91,3,2024-04-19 01:16:50
944,Jacket,161.18,3,2023-06-05 20:51:21
944,Smartphone,510.49,1,2023-06-10 23:08:51
944,Laptop,764.78,2,2023-11-07 13:46:24
944,Laptop,174.3,1,2023-12-17 01:54:30
944,Headphones,354.03,3,2023-09-21 10:52:42
945,Headphones,593.89,2,2023-09-30 11:37:16
945,Smartphone,809.06,3,2023-11-30 18:03:49
946,Watch,917.15,1,2023-11-28 10:35:05
947,Shoes,306.97,2,2024-01-29 09:40:01
947,Watch,665.19,2,2023-05-20 09:42:48
947,Shoes,660.39,3,2024-03-06 03:18:52
947,Shoes,539.95,1,2024-04-01 23:48:33
948,Headphones,547.48,1,2023-11-30 10:01:06
948,Jacket,394.66,3,2023-08-09 23:06:58
948,Camera,878.91,2,2024-03-08 13:21:22
948,Camera,353.72,1,2023-08-09 12:23:22
948,Smartphone,963.79,1,2023-06-02 00:44:06
949,Headphones,754.71,2,2024-05-12 04:05:15
949,Camera,95.75,1,2023-07-14 09:12:34
949,Shoes,782.8,3,2023-12-06 08:22:33
949,Watch,58.47,3,2023-12-29 04:20:02
949,Jacket,869.04,2,2024-04-16 09:41:18
950,Laptop,284.88,3,2023-07-28 03:05:33
950,Smartphone,790.64,1,2024-03-01 09:57:37
950,Shoes,242.9,1,2024-01-26 08:47:27
950,Jacket,533.6,3,2024-02-28 10:17:18
950,Laptop,335.27,1,2023-12-10 16:14:12
951,Jacket,855.27,1,2023-06-25 16:43:04
951,Watch,307.4,3,2024-01-07 15:35:57
951,Jacket,201.9,3,2023-05-25 05:09:33
951,Jacket,141.2,1,2023-09-06 17:05:45
951,Shoes,93.08,3,2023-10-04 11:07:05
952,Headphones,75.44,1,2023-07-02 07:53:56
952,Camera,538.93,1,2024-02-15 22:21:43
953,Watch,575.4,3,2023-12-06 17:25:32
953,Headphones,989.66,2,2023-08-18 06:09:41
953,Jacket,583.14,2,2024-04-10 08:35:01
953,Camera,184.86,2,2023-12-28 10:49:32
954,Jacket,488.61,1,2023-08-15 22:04:09
954,Smartphone,602.41,1,2023-10-09 11:04:19
954,Watch,297.64,1,2023-11-18 23:39:11
955,Watch,380.38,1,2023-05-25 15:07:36
955,Shoes,410.09,2,2023-10-18 02:26:11
955,Smartphone,72.97,3,2024-02-22 02:36:16
955,Shoes,254.16,1,2023-09-12 03:11:40
955,Jacket,111.1,1,2023-09-28 01:49:21
956,Camera,247.9,3,2023-12-23 05:48:09
956,Jacket,92.21,3,2023-07-02 06:21:25
956,Headphones,556.81,2,2023-11-03 08:01:54
957,Camera,174.19,1,2023-09-16 20:12:51
957,Headphones,901.25,2,2023-07-24 19:21:24
958,Watch,747.41,1,2023-11-30 11:27:46
959,Camera,239.45,2,2023-12-27 02:06:24
959,Smartphone,928.22,3,2023-08-14 01:23:43
959,Watch,710.72,2,2023-06-17 18:59:22
959,Laptop,304.86,2,2023-07-07 01:34:07
959,Watch,739.2,1,2023-09-07 06:27:05
960,Jacket,848.0,3,2023-07-19 08:14:39
960,Watch,798.2,1,2024-04-07 09:36:03
960,Camera,336.69,1,2024-01-23 20:06:56
961,Watch,605.35,1,2023-12-28 02:07:20
962,Camera,503.19,1,2023-11-30 16:38:28
963,Jacket,285.91,3,2024-02-03 00:23:49
964,Shoes,543.15,3,2024-05-06 18:40:30
964,Jacket,387.52,3,2023-06-20 15:32:02
965,Shoes,697.71,2,2024-04-21 03:14:46
965,Headphones,127.83,3,2024-03-03 22:19:35
965,Laptop,845.43,3,2024-02-14 00:20:39
965,Jacket,77.01,2,2023-12-12 09:06:56
966,Smartphone,494.64,2,2023-09-30 12:45:39
967,Laptop,471.02,1,2023-10-22 21:22:05
967,Shoes,267.69,1,2023-12-05 00:27:58
967,Watch,878.7,1,2023-08-11 20:25:58
967,Headphones,267.92,1,2023-10-18 02:45:05
967,Headphones,995.12,1,2023-10-08 18:17:31
968,Smartphone,816.56,3,2023-09-17 02:15:35
968,Watch,327.41,3,2023-10-07 23:42:33
968,Watch,654.75,1,2024-01-07 21:42:03
968,Watch,859.88,1,2023-06-04 05:32:11
969,Watch,372.61,3,2023-12-21 09:27:20
970,Watch,132.38,3,2023-08-28 08:30:45
970,Shoes,786.15,3,2023-11-25 23:59:17
971,Headphones,788.63,2,2023-10-08 02:49:25
972,Watch,695.59,2,2024-03-04 21:44:20
973,Smartphone,304.42,3,2023-05-14 09:20:52
973,Watch,689.12,3,2024-01-07 14:14:20
973,Jacket,450.46,1,2023-07-05 13:33:59
974,Smartphone,859.55,2,2024-03-20 12:50:12
974,Watch,591.1,1,2023-10-04 00:37:43
974,Shoes,89.67,2,2023-09-07 08:35:47
974,Camera,203.5,1,2023-09-26 01:59:36
975,Smartphone,54.72,2,2024-01-13 09:29:53
976,Watch,913.09,2,2023-08-16 10:45:29
976,Laptop,718.24,1,2023-05-30 12:45:06
977,Shoes,826.29,3,2023-09-04 19:33:46
977,Shoes,684.94,3,2023-09-18 09:01:47
977,Headphones,219.64,1,2023-06-07 04:45:37
977,Headphones,133.18,2,2024-03-29 22:49:17
977,Jacket,580.54,2,2023-09-12 07:44:00
978,Jacket,304.33,3,2023-07-28 09:25:03
978,Camera,589.98,1,2023-07-11 07:41:53
978,Smartphone,246.72,1,2024-02-15 15:52:20
979,Jacket,947.81,1,2024-01-27 15:33:05
979,Jacket,693.45,3,2023-08-04 23:02:10
979,Watch,95.39,2,2024-03-11 01:29:04
979,Jacket,83.51,3,2023-05-29 07:05:57
980,Headphones,787.6,2,2023-07-28 08:35:11
980,Laptop,541.96,3,2023-11-18 17:26:55
981,Headphones,627.32,2,2023-07-22 05:15:11
981,Headphones,907.5,3,2024-04-08 01:09:02
981,Camera,787.48,3,2024-04-14 22:58:27
981,Shoes,803.57,3,2023-10-02 06:03:01
981,Laptop,212.93,2,2024-04-23 12:29:30
982,Headphones,75.26,3,2024-04-30 11:34:39
983,Smartphone,456.75,1,2024-02-28 01:10:34
983,Headphones,357.61,1,2023-05-24 18:48:07
983,Smartphone,573.08,3,2023-06-11 01:41:21
983,Laptop,404.76,1,2023-05-30 01:09:18
984,Jacket,291.71,2,2023-06-19 16:33:02
984,Laptop,869.17,2,2024-01-09 21:16:16
984,Shoes,567.9,2,2023-11-03 20:16:25
984,Watch,645.82,3,2023-08-21 09:08:05
985,Smartphone,476.66,2,2023-06-09 01:42:44
985,Jacket,145.86,1,2024-03-11 13:57:19
985,Headphones,783.24,2,2024-05-08 16:08:57
986,Jacket,558.21,1,2023-05-30 09:47:50
986,Jacket,702.02,3,2024-04-20 07:29:42
986,Camera,474.13,2,2023-08-16 00:28:56
986,Smartphone,57.71,1,2023-07-01 18:14:32
986,Laptop,779.54,3,2023-10-14 20:30:46
987,Laptop,416.15,2,2023-07-30 22:10:03
987,Watch,236.12,2,2023-06-07 22:03:05
987,Jacket,288.19,2,2024-03-02 19:37:08
987,Jacket,600.91,2,2023-08-15 02:41:04
987,Jacket,944.75,1,2023-08-11 01:36:47
988,Smartphone,249.5,1,2023-12-09 11:25:18
988,Watch,899.03,2,2023-09-27 07:34:25
989,Camera,441.0,3,2023-09-25 11:02:10
989,Headphones,707.88,3,2024-03-04 21:23:37
989,Smartphone,920.8,2,2023-10-23 11:59:29
989,Jacket,119.85,3,2024-03-14 20:29:00
989,Shoes,397.08,3,2024-02-25 00:31:25
990,Shoes,782.47,3,2024-04-30 15:03:20
991,Smartphone,357.25,2,2024-01-12 02:13:32
991,Watch,505.2,1,2024-03-17 00:19:25
991,Camera,843.11,1,2023-06-23 21:35:37
991,Watch,175.82,1,2023-10-18 19:56:44
992,Shoes,806.63,1,2023-09-03 21:31:28
992,Laptop,687.4,1,2023-11-08 21:26:58
992,Headphones,979.74,1,2023-12-13 23:31:14
992,Laptop,674.85,3,2023-06-01 02:44:02
992,Smartphone,578.99,1,2024-05-13 00:06:26
993,Smartphone,419.52,2,2023-11-29 03:18:30
993,Watch,403.66,1,2023-07-05 19:27:06
994,Watch,153.93,2,2024-02-08 20:43:30
994,Shoes,187.63,3,2024-01-09 00:26:14
994,Jacket,742.63,1,2024-04-18 14:21:57
994,Headphones,699.88,1,2024-04-27 01:32:17
995,Headphones,994.11,3,2023-09-15 10:39:43
995,Jacket,272.78,3,2023-07-12 09:54:33
995,Camera,986.08,1,2023-10-06 03:49:27
995,Camera,673.09,3,2023-05-13 23:24:20
996,Jacket,978.44,2,2023-12-23 23:45:40
996,Jacket,190.65,2,2023-09-17 20:45:59
996,Camera,190.55,1,2023-05-15 01:15:05
997,Camera,418.58,2,2024-02-11 01:21:21
997,Watch,125.9,3,2023-11-12 19:14:53
997,Camera,60.36,3,2024-02-29 08:59:44
997,Camera,563.36,2,2024-04-07 12:19:54
998,Smartphone,263.62,2,2023-11-06 08:47:50
998,Headphones,295.54,3,2023-11-17 06:09:16
998,Shoes,713.49,3,2024-01-06 09:16:11
999,Camera,79.54,3,2023-07-15 10:44:03
999,Camera,565.51,3,2023-07-19 07:09:33
1000,Jacket,784.08,3,2024-02-14 13:44:17
